time_step,DE00,AT00,FR00,IT00
t_2279,55.68379356,55.68379356,55.68379356,55.68379356
t_228,41.16593192,41.16593192,41.16593192,41.16593192
t_2280,55.68379356,55.68379356,55.68379356,55.68379356
t_2281,55.68379356,55.68379356,55.68379356,55.68379356
t_2282,55.68379356,55.68379356,55.68379356,55.68379356
t_2283,55.68379356,55.68379356,55.68379356,55.68379356
t_2284,55.68379356,55.68379356,55.68379356,55.68379356
t_2285,55.68379356,55.68379356,55.68379356,55.68379356
t_2286,55.68379356,55.68379356,55.68379356,55.68379356
t_2287,54.93799906,54.93799906,54.93799906,54.93799906
t_2288,43.21985363,43.21985363,43.21985363,43.21985363
t_2289,27.28022072,27.28022072,27.28022072,27.28022072
t_229,41.16593192,41.16593192,41.16593192,41.16593192
t_2290,17.46625303,17.46625303,17.46625303,17.46625303
t_2291,17.46625303,17.46625303,17.46625303,17.46625303
t_2292,15.21625303,15.21625303,15.21625303,15.21625303
t_2293,15.21625303,15.21625303,15.21625303,15.21625303
t_2294,17.46600303,17.46600303,17.46600303,17.46600303
t_2295,17.46600303,17.46600303,17.46600303,17.46600303
t_2296,34.84418842,34.84418842,34.84418842,34.84418842
t_2297,43.21985363,43.21985363,43.21985363,43.21985363
t_2298,54.93799906,54.93799906,54.93799906,54.93799906
t_2299,65.65425209,65.65425209,65.65425209,65.65425209
t_23,41.14875909,41.14875909,41.14875909,41.14875909
t_230,41.16593192,41.16593192,41.16593192,41.16593192
t_2300,65.65425209,65.65425209,65.65425209,65.65425209
t_2301,65.65425209,65.65425209,65.65425209,65.65425209
t_2302,65.65425209,65.65425209,65.65425209,65.65425209
t_2303,65.65425209,65.65425209,65.65425209,65.65425209
t_2304,65.65425209,65.65425209,65.65425209,65.65425209
t_2305,65.65425209,65.65425209,65.65425209,65.65425209
t_2306,54.93824906,54.93824906,54.93824906,54.93824906
t_2307,54.93799906,54.93799906,54.93799906,54.93799906
t_2308,54.93799906,54.93799906,54.93799906,54.93799906
t_2309,54.93799906,54.93799906,54.93799906,54.93799906
t_231,42.36984372,42.36984372,42.36984372,42.36984372
t_2310,54.93799906,54.93799906,54.93799906,54.93799906
t_2311,45.28126415,45.28126415,45.28126415,45.28126415
t_2312,19.53734758,19.53734758,19.53734758,19.53734758
t_2313,2.25E+00,2.25E+00,2.25E+00,2.25E+00
t_2314,2.25E+00,2.25E+00,2.25E+00,2.25E+00
t_2315,2.25E+00,2.25E+00,2.25E+00,2.25E+00
t_2316,2.25E+00,2.25E+00,2.25E+00,2.25E+00
t_2317,2.25E+00,2.25E+00,2.25E+00,2.25E+00
t_2318,2.25E+00,2.25E+00,2.25E+00,2.25E+00
t_2319,2.25E+00,2.25E+00,2.25E+00,2.25E+00
t_232,54.54505891,54.54505891,54.54505891,54.54505891
t_2320,2.25E+00,2.25E+00,2.25E+00,2.25E+00
t_2321,1.73E+01,1.73E+01,1.73E+01,1.73E+01
t_2322,2.90E+01,2.90E+01,2.90E+01,2.90E+01
t_2323,2.90E+01,2.90E+01,2.90E+01,2.90E+01
t_2324,2.90E+01,2.90E+01,2.90E+01,2.90E+01
t_2325,2.90E+01,2.90E+01,2.90E+01,2.90E+01
t_2326,2.90E+01,2.90E+01,2.90E+01,2.90E+01
t_2327,2.90E+01,2.90E+01,2.90E+01,2.90E+01
t_2328,2.90E+01,2.90E+01,2.90E+01,2.90E+01
t_2329,2.90E+01,2.90E+01,2.90E+01,2.90E+01
t_233,54.93799906,54.93799906,54.93799906,54.93799906
t_2330,2.90E+01,2.90E+01,2.90E+01,2.90E+01
t_2331,2.90E+01,2.90E+01,2.90E+01,2.90E+01
t_2332,2.88E+01,2.88E+01,2.88E+01,2.88E+01
t_2333,2.78E+01,2.78E+01,2.78E+01,2.78E+01
t_2334,2.90E+01,2.90E+01,2.90E+01,2.90E+01
t_2335,1.73E+01,1.73E+01,1.73E+01,1.73E+01
t_2336,4.50E+00,4.50E+00,4.50E+00,4.50E+00
t_2337,2.25E+00,2.25E+00,2.25E+00,2.25E+00
t_2338,2.25,2.25,2.25,2.25
t_2339,3.53224E-12,3.53224E-12,3.53224E-12,3.53224E-12
t_234,54.93799906,54.93799906,54.93799906,54.93799906
t_2340,1.79313E-12,1.79313E-12,1.79313E-12,1.79313E-12
t_2341,1.16328E-12,1.16328E-12,1.16328E-12,1.16328E-12
t_2342,1.55849E-12,1.55849E-12,1.55849E-12,1.55849E-12
t_2343,7.05E-12,7.05E-12,7.05E-12,7.05E-12
t_2344,3.00E-04,3.00E-04,3.00E-04,3.00E-04
t_2345,4.50E+00,4.50E+00,4.50E+00,4.50E+00
t_2346,1.73E+01,1.73E+01,1.73E+01,1.73E+01
t_2347,28.78585701,28.78585701,28.78585701,28.78585701
t_2348,31.93814235,31.93814235,31.93814235,31.93814235
t_2349,31.93814235,31.93814235,31.93814235,31.93814235
t_235,54.93799906,54.93799906,54.93799906,54.93799906
t_2350,31.93814235,31.93814235,31.93814235,31.93814235
t_2351,31.93814235,31.93814235,31.93814235,31.93814235
t_2352,31.93814235,31.93814235,31.93814235,31.93814235
t_2353,31.93814235,31.93814235,31.93814235,31.93814235
t_2354,31.93814235,31.93814235,31.93814235,31.93814235
t_2355,31.93814235,31.93814235,31.93814235,31.93814235
t_2356,31.93814235,31.93814235,31.93814235,31.93814235
t_2357,31.93814235,31.93814235,31.93814235,31.93814235
t_2358,31.93814235,31.93814235,31.93814235,31.93814235
t_2359,30.2536006,30.2536006,30.2536006,30.2536006
t_236,54.93799906,54.93799906,54.93799906,54.93799906
t_2360,15.21625303,15.21625303,15.21625303,15.21625303
t_2361,15.21625303,15.21625303,15.21625303,15.21625303
t_2362,15.21625303,15.21625303,15.21625303,15.21625303
t_2363,12.75246245,12.75246245,12.75246245,12.75246245
t_2364,12.75246245,12.75246245,12.75246245,12.75246245
t_2365,12.75246245,12.75246245,12.75246245,12.75246245
t_2366,12.75246245,12.75246245,12.75246245,12.75246245
t_2367,15.21625303,15.21625303,15.21625303,15.21625303
t_2368,15.21625303,15.21625303,15.21625303,15.21625303
t_2369,15.21625303,15.21625303,15.21625303,15.21625303
t_237,54.93799906,54.93799906,54.93799906,54.93799906
t_2370,43.21985363,43.21985363,43.21985363,43.21985363
t_2371,53.93610666,53.93610666,53.93610666,53.93610666
t_2372,54.90672888,54.90672888,54.90672888,54.90672888
t_2373,54.90672888,54.90672888,54.90672888,54.90672888
t_2374,60.9901624,60.9901624,60.9901624,60.9901624
t_2375,60.9901624,60.9901624,60.9901624,60.9901624
t_2376,60.9901624,60.9901624,60.9901624,60.9901624
t_2377,60.9901624,60.9901624,60.9901624,60.9901624
t_2378,60.9901624,60.9901624,60.9901624,60.9901624
t_2379,60.9901624,60.9901624,60.9901624,60.9901624
t_238,54.93799906,54.93799906,54.93799906,54.93799906
t_2380,68.48014958,68.48014958,68.48014958,68.48014958
t_2381,71.71488667,71.71488667,71.71488667,71.71488667
t_2382,72.48348011,72.48348011,72.48348011,72.48348011
t_2383,72.48348011,72.48348011,72.48348011,72.48348011
t_2384,57.75488811,57.75488811,57.75488811,57.75488811
t_2385,32.0012875,32.0012875,32.0012875,32.0012875
t_2386,32.0012875,32.0012875,32.0012875,32.0012875
t_2387,32.0012875,32.0012875,32.0012875,32.0012875
t_2388,32.0012875,32.0012875,32.0012875,32.0012875
t_2389,32.0012875,32.0012875,32.0012875,32.0012875
t_239,54.93799906,54.93799906,54.93799906,54.93799906
t_2390,32.0012875,32.0012875,32.0012875,32.0012875
t_2391,34.2512875,34.2512875,34.2512875,34.2512875
t_2392,60.30245842,60.30245842,60.30245842,60.30245842
t_2393,73.97779471,73.97779471,73.97779471,73.97779471
t_2394,88.19708769,88.19708769,88.19708769,88.19708769
t_2395,112.9240044,112.9240044,112.9240044,112.9240044
t_2396,112.9240044,112.9240044,112.9240044,112.9240044
t_2397,112.9240044,112.9240044,112.9240044,112.9240044
t_2398,112.9240044,112.9240044,112.9240044,112.9240044
t_2399,112.9240044,112.9240044,112.9240044,112.9240044
t_24,41.14875909,41.14875909,41.14875909,41.14875909
t_240,54.93799906,54.93799906,54.93799906,54.93799906
t_2400,112.9240044,112.9240044,112.9240044,112.9240044
t_2401,111.6772694,111.6772694,111.6772694,111.6772694
t_2402,108.6703934,108.6703934,108.6703934,108.6703934
t_2403,108.4320375,108.4320375,108.4320375,108.4320375
t_2404,108.4320375,108.4320375,108.4320375,108.4320375
t_2405,103.7309612,103.7309612,103.7309612,103.7309612
t_2406,109.4904246,109.4904246,109.4904246,109.4904246
t_2407,109.4802434,109.4802434,109.4802434,109.4802434
t_2408,60.88436975,60.88436975,60.88436975,60.88436975
t_2409,47.03863508,47.03863508,47.03863508,47.03863508
t_241,54.93799906,54.93799906,54.93799906,54.93799906
t_2410,44.78863508,44.78863508,44.78863508,44.78863508
t_2411,43.36645803,43.36645803,43.36645803,43.36645803
t_2412,43.2016811,43.2016811,43.2016811,43.2016811
t_2413,43.2016811,43.2016811,43.2016811,43.2016811
t_2414,43.2016811,43.2016811,43.2016811,43.2016811
t_2415,43.2016811,43.2016811,43.2016811,43.2016811
t_2416,58.51015264,58.51015264,58.51015264,58.51015264
t_2417,74.76726578,74.76726578,74.76726578,74.76726578
t_2418,85.81751029,85.81751029,85.81751029,85.81751029
t_2419,96.53376332,96.53376332,96.53376332,96.53376332
t_242,54.93799906,54.93799906,54.93799906,54.93799906
t_2420,96.53376332,96.53376332,96.53376332,96.53376332
t_2421,96.53376332,96.53376332,96.53376332,96.53376332
t_2422,96.53376332,96.53376332,96.53376332,96.53376332
t_2423,96.53376332,96.53376332,96.53376332,96.53376332
t_2424,96.53376331,96.53376331,96.53376331,96.53376331
t_2425,91.69792325,91.69792325,91.69792325,91.69792325
t_2426,77.13158356,77.13158356,77.13158356,77.13158356
t_2427,62.92203459,62.92203459,62.92203459,62.92203459
t_2428,61.02143258,61.02143258,61.02143258,61.02143258
t_2429,54.93849906,54.93849906,54.93849906,54.93849906
t_243,54.93799906,54.93799906,54.93799906,54.93799906
t_2430,61.02143258,61.02143258,61.02143258,61.02143258
t_2431,43.21985364,43.21985364,43.21985364,43.21985364
t_2432,41.14875909,41.14875909,41.14875909,41.14875909
t_2433,15.21625303,15.21625303,15.21625303,15.21625303
t_2434,15.21625303,15.21625303,15.21625303,15.21625303
t_2435,15.21625303,15.21625303,15.21625303,15.21625303
t_2436,14.78855053,14.78855053,14.78855053,14.78855053
t_2437,14.78855053,14.78855053,14.78855053,14.78855053
t_2438,14.78855053,14.78855053,14.78855053,14.78855053
t_2439,15.21625303,15.21625303,15.21625303,15.21625303
t_244,54.93799906,54.93799906,54.93799906,54.93799906
t_2440,15.21625303,15.21625303,15.21625303,15.21625303
t_2441,41.14875909,41.14875909,41.14875909,41.14875909
t_2442,43.21985363,43.21985363,43.21985363,43.21985363
t_2443,48.04977624,48.04977624,48.04977624,48.04977624
t_2444,48.04977624,48.04977624,48.04977624,48.04977624
t_2445,48.04977624,48.04977624,48.04977624,48.04977624
t_2446,48.04977624,48.04977624,48.04977624,48.04977624
t_2447,48.04977624,48.04977624,48.04977624,48.04977624
t_2448,48.04977624,48.04977624,48.04977624,48.04977624
t_2449,48.04977624,48.04977624,48.04977624,48.04977624
t_245,54.24699695,54.24699695,54.24699695,54.24699695
t_2450,48.04977624,48.04977624,48.04977624,48.04977624
t_2451,48.04977624,48.04977624,48.04977624,48.04977624
t_2452,48.04977624,48.04977624,48.04977624,48.04977624
t_2453,48.04977624,48.04977624,48.04977624,48.04977624
t_2454,48.04977624,48.04977624,48.04977624,48.04977624
t_2455,44.89749091,44.89749091,44.89749091,44.89749091
t_2456,30.2536006,30.2536006,30.2536006,30.2536006
t_2457,15.21625303,15.21625303,15.21625303,15.21625303
t_2458,12.96625303,12.96625303,12.96625303,12.96625303
t_2459,12.96625303,12.96625303,12.96625303,12.96625303
t_246,54.19998801,54.19998801,54.19998801,54.19998801
t_2460,12.96625303,12.96625303,12.96625303,12.96625303
t_2461,12.96625303,12.96625303,12.96625303,12.96625303
t_2462,12.96625303,12.96625303,12.96625303,12.96625303
t_2463,12.96625303,12.96625303,12.96625303,12.96625303
t_2464,25.08249614,25.08249614,25.08249614,25.08249614
t_2465,40.0675683,40.0675683,40.0675683,40.0675683
t_2466,54.93799906,54.93799906,54.93799906,54.93799906
t_2467,54.93799906,54.93799906,54.93799906,54.93799906
t_2468,54.93799906,54.93799906,54.93799906,54.93799906
t_2469,54.93799906,54.93799906,54.93799906,54.93799906
t_247,55.44401,55.44401,55.44401,55.44401
t_2470,54.93799906,54.93799906,54.93799906,54.93799906
t_2471,54.93824906,54.93824906,54.93824906,54.93824906
t_2472,54.93824906,54.93824906,54.93824906,54.93824906
t_2473,54.93799906,54.93799906,54.93799906,54.93799906
t_2474,54.93799906,54.93799906,54.93799906,54.93799906
t_2475,54.93799906,54.93799906,54.93799906,54.93799906
t_2476,54.93799906,54.93799906,54.93799906,54.93799906
t_2477,57.97971582,57.97971582,57.97971582,57.97971582
t_2478,57.97971582,57.97971582,57.97971582,57.97971582
t_2479,44.89749091,44.89749091,44.89749091,44.89749091
t_248,55.44401,55.44401,55.44401,55.44401
t_2480,30.25360061,30.25360061,30.25360061,30.25360061
t_2481,30.25360061,30.25360061,30.25360061,30.25360061
t_2482,24.60251823,24.60251823,24.60251823,24.60251823
t_2483,22.78022073,22.78022073,22.78022073,22.78022073
t_2484,18.4528579,18.4528579,18.4528579,18.4528579
t_2485,12.96625303,12.96625303,12.96625303,12.96625303
t_2486,18.4528579,18.4528579,18.4528579,18.4528579
t_2487,34.84418842,34.84418842,34.84418842,34.84418842
t_2488,41.14875909,41.14875909,41.14875909,41.14875909
t_2489,49.45567977,49.45567977,49.45567977,49.45567977
t_249,48.93956043,48.93956043,48.93956043,48.93956043
t_2490,73.21436816,73.21436816,73.21436816,73.21436816
t_2491,73.21436816,73.21436816,73.21436816,73.21436816
t_2492,73.21436816,73.21436816,73.21436816,73.21436816
t_2493,73.21436816,73.21436816,73.21436816,73.21436816
t_2494,73.21436816,73.21436816,73.21436816,73.21436816
t_2495,73.21436816,73.21436816,73.21436816,73.21436816
t_2496,73.21436816,73.21436816,73.21436816,73.21436816
t_2497,55.31091016,55.31091016,55.31091016,55.31091016
t_2498,54.3248166,54.3248166,54.3248166,54.3248166
t_2499,54.13320976,54.13320976,54.13320976,54.13320976
t_25,41.14875909,41.14875909,41.14875909,41.14875909
t_250,43.55864139,43.55864139,43.55864139,43.55864139
t_2500,54.13320976,54.13320976,54.13320976,54.13320976
t_2501,55.31091016,55.31091016,55.31091016,55.31091016
t_2502,55.31091016,55.31091016,55.31091016,55.31091016
t_2503,43.21985364,43.21985364,43.21985364,43.21985364
t_2504,30.43250606,30.43250606,30.43250606,30.43250606
t_2505,17.46625303,17.46625303,17.46625303,17.46625303
t_2506,15.21625303,15.21625303,15.21625303,15.21625303
t_2507,15.21625303,15.21625303,15.21625303,15.21625303
t_2508,15.21625303,15.21625303,15.21625303,15.21625303
t_2509,15.21625303,15.21625303,15.21625303,15.21625303
t_251,43.21985363,43.21985363,43.21985363,43.21985363
t_2510,15.21625303,15.21625303,15.21625303,15.21625303
t_2511,15.21625303,15.21625303,15.21625303,15.21625303
t_2512,25.03022072,25.03022072,25.03022072,25.03022072
t_2513,41.14875909,41.14875909,41.14875909,41.14875909
t_2514,43.21985364,43.21985364,43.21985364,43.21985364
t_2515,45.29094818,45.29094818,45.29094818,45.29094818
t_2516,45.29094818,45.29094818,45.29094818,45.29094818
t_2517,43.21985364,43.21985364,43.21985364,43.21985364
t_2518,43.21985364,43.21985364,43.21985364,43.21985364
t_2519,43.21985363,43.21985363,43.21985363,43.21985363
t_252,41.23481358,41.23481358,41.23481358,41.23481358
t_2520,43.21985363,43.21985363,43.21985363,43.21985363
t_2521,43.21985363,43.21985363,43.21985363,43.21985363
t_2522,43.21985363,43.21985363,43.21985363,43.21985363
t_2523,43.21985363,43.21985363,43.21985363,43.21985363
t_2524,43.21985364,43.21985364,43.21985364,43.21985364
t_2525,43.21985364,43.21985364,43.21985364,43.21985364
t_2526,43.21985364,43.21985364,43.21985364,43.21985364
t_2527,43.21985363,43.21985363,43.21985363,43.21985363
t_2528,39.56408521,39.56408521,39.56408521,39.56408521
t_2529,25.71871549,25.71871549,25.71871549,25.71871549
t_253,41.14875909,41.14875909,41.14875909,41.14875909
t_2530,25.71871549,25.71871549,25.71871549,25.71871549
t_2531,25.71871549,25.71871549,25.71871549,25.71871549
t_2532,25.71871549,25.71871549,25.71871549,25.71871549
t_2533,25.71871549,25.71871549,25.71871549,25.71871549
t_2534,27.97001123,27.97001123,27.97001123,27.97001123
t_2535,28.18250606,28.18250606,28.18250606,28.18250606
t_2536,28.18250606,28.18250606,28.18250606,28.18250606
t_2537,41.14875909,41.14875909,41.14875909,41.14875909
t_2538,43.21985364,43.21985364,43.21985364,43.21985364
t_2539,43.21985364,43.21985364,43.21985364,43.21985364
t_254,41.23481357,41.23481357,41.23481357,41.23481357
t_2540,43.21985364,43.21985364,43.21985364,43.21985364
t_2541,43.21985363,43.21985363,43.21985363,43.21985363
t_2542,43.21985363,43.21985363,43.21985363,43.21985363
t_2543,43.21985363,43.21985363,43.21985363,43.21985363
t_2544,43.21985363,43.21985363,43.21985363,43.21985363
t_2545,43.21985363,43.21985363,43.21985363,43.21985363
t_2546,43.21985363,43.21985363,43.21985363,43.21985363
t_2547,43.21985363,43.21985363,43.21985363,43.21985363
t_2548,43.21985363,43.21985363,43.21985363,43.21985363
t_2549,43.21985363,43.21985363,43.21985363,43.21985363
t_255,43.21985363,43.21985363,43.21985363,43.21985363
t_2550,43.21985363,43.21985363,43.21985363,43.21985363
t_2551,40.0675683,40.0675683,40.0675683,40.0675683
t_2552,26.59783218,26.59783218,26.59783218,26.59783218
t_2553,15.21625303,15.21625303,15.21625303,15.21625303
t_2554,15.21625303,15.21625303,15.21625303,15.21625303
t_2555,14.78855053,14.78855053,14.78855053,14.78855053
t_2556,12.96625303,12.96625303,12.96625303,12.96625303
t_2557,12.96625303,12.96625303,12.96625303,12.96625303
t_2558,12.96625303,12.96625303,12.96625303,12.96625303
t_2559,12.96625303,12.96625303,12.96625303,12.96625303
t_256,44.77932604,44.77932604,44.77932604,44.77932604
t_2560,15.21625303,15.21625303,15.21625303,15.21625303
t_2561,40.0675683,40.0675683,40.0675683,40.0675683
t_2562,55.28762551,55.28762551,55.28762551,55.28762551
t_2563,55.28762551,55.28762551,55.28762551,55.28762551
t_2564,55.28762551,55.28762551,55.28762551,55.28762551
t_2565,55.28762551,55.28762551,55.28762551,55.28762551
t_2566,55.28762551,55.28762551,55.28762551,55.28762551
t_2567,55.28762551,55.28762551,55.28762551,55.28762551
t_2568,55.28762551,55.28762551,55.28762551,55.28762551
t_2569,52.24590875,52.24590875,52.24590875,52.24590875
t_257,54.93799906,54.93799906,54.93799906,54.93799906
t_2570,52.24590875,52.24590875,52.24590875,52.24590875
t_2571,52.24590875,52.24590875,52.24590875,52.24590875
t_2572,52.24590875,52.24590875,52.24590875,52.24590875
t_2573,52.24590875,52.24590875,52.24590875,52.24590875
t_2574,52.24590875,52.24590875,52.24590875,52.24590875
t_2575,43.21985363,43.21985363,43.21985363,43.21985363
t_2576,41.14875909,41.14875909,41.14875909,41.14875909
t_2577,17.46625303,17.46625303,17.46625303,17.46625303
t_2578,17.46625303,17.46625303,17.46625303,17.46625303
t_2579,17.46625303,17.46625303,17.46625303,17.46625303
t_258,54.93799906,54.93799906,54.93799906,54.93799906
t_2580,17.46625303,17.46625303,17.46625303,17.46625303
t_2581,17.46625303,17.46625303,17.46625303,17.46625303
t_2582,17.46625303,17.46625303,17.46625303,17.46625303
t_2583,25.03022072,25.03022072,25.03022072,25.03022072
t_2584,30.43250606,30.43250606,30.43250606,30.43250606
t_2585,43.21985363,43.21985363,43.21985363,43.21985363
t_2586,48.04977624,48.04977624,48.04977624,48.04977624
t_2587,48.04977624,48.04977624,48.04977624,48.04977624
t_2588,48.04977624,48.04977624,48.04977624,48.04977624
t_2589,48.04977625,48.04977625,48.04977625,48.04977625
t_259,54.93799906,54.93799906,54.93799906,54.93799906
t_2590,48.04977625,48.04977625,48.04977625,48.04977625
t_2591,48.05002624,48.05002624,48.05002624,48.05002624
t_2592,48.77267785,48.77267785,48.77267785,48.77267785
t_2593,58.76602928,58.76602928,58.76602928,58.76602928
t_2594,58.76602928,58.76602928,58.76602928,58.76602928
t_2595,58.76602928,58.76602928,58.76602928,58.76602928
t_2596,58.76602928,58.76602928,58.76602928,58.76602928
t_2597,58.76602927,58.76602927,58.76602927,58.76602927
t_2598,64.84946279,64.84946279,64.84946279,64.84946279
t_2599,61.80774603,61.80774603,61.80774603,61.80774603
t_26,41.14875909,41.14875909,41.14875909,41.14875909
t_260,54.93799906,54.93799906,54.93799906,54.93799906
t_2600,45.29094818,45.29094818,45.29094818,45.29094818
t_2601,40.0675683,40.0675683,40.0675683,40.0675683
t_2602,27.28022072,27.28022072,27.28022072,27.28022072
t_2603,27.28022072,27.28022072,27.28022072,27.28022072
t_2604,27.28022072,27.28022072,27.28022072,27.28022072
t_2605,27.28022072,27.28022072,27.28022072,27.28022072
t_2606,27.28022072,27.28022072,27.28022072,27.28022072
t_2607,37.76948509,37.76948509,37.76948509,37.76948509
t_2608,53.11584972,53.11584972,53.11584972,53.11584972
t_2609,59.4276469,59.4276469,59.4276469,59.4276469
t_261,54.93799906,54.93799906,54.93799906,54.93799906
t_2610,70.8431883,70.8431883,70.8431883,70.8431883
t_2611,70.8431883,70.8431883,70.8431883,70.8431883
t_2612,70.8431883,70.8431883,70.8431883,70.8431883
t_2613,85.19000829,85.19000829,85.19000829,85.19000829
