t,AT00,BE00,CZ00,DE00,DKE1,DKW1,ES00,FR00,HR00,HU00,LU00,NL00,NOM1,NON1,NOS0,PL00,PT00,SE01,SE02,SE03,SE04,SI00,SK00,UK00,IT00
t_109,0.6156,0.7529,0.4621,0.5809,0.7506,0.7988,0.4324,0.5693,0.6826,0.5267,0.9133,0.6081,0.5554,0.7504,0.8144,0.6836,0.3534,0.7528,0.8238,0.8322,0.8687,0.0501,0.6667,0.6226,0.3725
t_110,0.6259,0.7547,0.4779,0.5633,0.7543,0.7592,0.4442,0.5811,0.7045,0.5361,0.9201,0.6152,0.5102,0.716,0.8195,0.7039,0.3288,0.7447,0.8325,0.8306,0.866,0.0609,0.6861,0.6315,0.3963
t_111,0.6388,0.7421,0.4948,0.5723,0.7505,0.7308,0.4432,0.5564,0.7352,0.5271,0.9241,0.6374,0.5282,0.7138,0.8277,0.7853,0.3222,0.7319,0.8368,0.8674,0.868,0.078,0.6991,0.6366,0.3972
t_112,0.6645,0.6772,0.5264,0.5467,0.7543,0.6897,0.4332,0.5156,0.7444,0.5302,0.9108,0.5816,0.5695,0.7135,0.8249,0.8004,0.3063,0.7296,0.8412,0.8737,0.8718,0.1063,0.7441,0.6224,0.3758
t_113,0.6711,0.5571,0.543,0.5345,0.7409,0.6191,0.4277,0.4878,0.7466,0.605,0.6988,0.542,0.5775,0.7117,0.8294,0.8073,0.3595,0.7161,0.834,0.8603,0.8785,0.1395,0.7711,0.6026,0.3389
t_114,0.6518,0.4807,0.5538,0.5188,0.7024,0.5458,0.4536,0.4992,0.7504,0.6215,0.5354,0.484,0.5585,0.7102,0.811,0.8008,0.3676,0.6916,0.8117,0.8595,0.8736,0.1543,0.7691,0.5925,0.3228
t_115,0.6321,0.4278,0.5517,0.4991,0.6539,0.4877,0.4692,0.5047,0.7424,0.6075,0.5147,0.4339,0.5485,0.7065,0.7748,0.786,0.3576,0.6734,0.7951,0.8348,0.8579,0.1662,0.7633,0.5798,0.3275
t_116,0.6124,0.3307,0.5393,0.4819,0.6013,0.4259,0.4779,0.5069,0.7355,0.6353,0.5555,0.4255,0.5522,0.7019,0.7519,0.7676,0.3208,0.6616,0.7999,0.8161,0.8201,0.16,0.7444,0.5842,0.3411
t_117,0.5732,0.303,0.5219,0.4617,0.5409,0.3751,0.4896,0.5037,0.702,0.5974,0.6819,0.3983,0.5688,0.6975,0.7203,0.7509,0.2997,0.6607,0.8035,0.7876,0.7598,0.138,0.7202,0.6026,0.3666
t_118,0.5329,0.3309,0.515,0.4344,0.4791,0.3427,0.4977,0.5003,0.6259,0.5896,0.7841,0.3682,0.5896,0.6951,0.6794,0.7363,0.2922,0.6543,0.7975,0.7518,0.6845,0.1526,0.7354,0.6202,0.4083
t_119,0.4577,0.2748,0.4508,0.3645,0.5027,0.3184,0.5009,0.4702,0.5296,0.5417,0.5612,0.2396,0.7136,0.6961,0.6808,0.6984,0.2907,0.6893,0.6986,0.6596,0.6119,0.0986,0.6937,0.6273,0.3811
t_120,0.4586,0.2396,0.4446,0.3391,0.4314,0.277,0.5056,0.4637,0.5645,0.5091,0.4575,0.1879,0.6311,0.7075,0.6781,0.677,0.301,0.6831,0.6905,0.6195,0.5695,0.1466,0.6638,0.6269,0.4315
t_121,0.4603,0.2622,0.4191,0.3203,0.4291,0.2563,0.5198,0.4559,0.5375,0.5212,0.4628,0.1465,0.6124,0.7238,0.6473,0.6503,0.3092,0.6597,0.691,0.5912,0.5274,0.1843,0.6575,0.6363,0.4651
t_122,0.4516,0.3083,0.4245,0.3051,0.4144,0.2332,0.5308,0.4591,0.5231,0.5542,0.5126,0.1431,0.6193,0.7304,0.6016,0.6204,0.3143,0.6344,0.6902,0.5461,0.4758,0.1988,0.6725,0.635,0.4833
t_123,0.5349,0.2826,0.42,0.292,0.3487,0.2271,0.5366,0.4256,0.6471,0.6003,0.5451,0.1427,0.6848,0.7688,0.571,0.5939,0.3178,0.608,0.6901,0.5151,0.4378,0.2231,0.7142,0.6553,0.5134
t_124,0.5672,0.2868,0.4117,0.2716,0.3223,0.2201,0.5388,0.3871,0.7573,0.7165,0.4384,0.1593,0.6653,0.7729,0.5564,0.5825,0.2925,0.5791,0.6843,0.4744,0.3851,0.2863,0.7833,0.664,0.554
t_125,0.597,0.3437,0.4024,0.2505,0.2943,0.2054,0.5453,0.3651,0.7486,0.7231,0.4431,0.1956,0.6434,0.7666,0.5595,0.5531,0.2734,0.5586,0.682,0.4395,0.3706,0.3566,0.7942,0.6585,0.5795
t_126,0.6239,0.3266,0.3838,0.2519,0.225,0.1939,0.5391,0.3246,0.7289,0.7452,0.446,0.2261,0.6224,0.7598,0.55,0.5193,0.2747,0.5446,0.6926,0.416,0.362,0.3962,0.7905,0.6432,0.5994
t_127,0.6143,0.2918,0.3831,0.2512,0.1748,0.1932,0.5296,0.2937,0.6585,0.7312,0.3582,0.243,0.6053,0.7584,0.5403,0.5014,0.2343,0.5298,0.6791,0.382,0.3298,0.4633,0.7954,0.608,0.6096
t_128,0.5953,0.266,0.3906,0.2555,0.1516,0.1955,0.521,0.2827,0.5087,0.7151,0.316,0.2542,0.5888,0.7674,0.5501,0.482,0.1921,0.5101,0.6547,0.3532,0.3046,0.5118,0.8002,0.5421,0.6023
t_129,0.5462,0.2568,0.3847,0.2522,0.1223,0.1823,0.5088,0.2628,0.413,0.6934,0.332,0.2647,0.5691,0.7724,0.5662,0.4621,0.1625,0.504,0.6384,0.3355,0.2854,0.5702,0.7855,0.4863,0.6168
t_130,0.4457,0.2523,0.3878,0.2589,0.1011,0.1733,0.4983,0.2412,0.3509,0.6373,0.3286,0.2773,0.5603,0.7717,0.5717,0.4258,0.1534,0.495,0.6228,0.3155,0.2607,0.5748,0.7289,0.4321,0.6207
t_131,0.2331,0.1811,0.3051,0.2238,0.0782,0.156,0.4774,0.195,0.3564,0.4884,0.2527,0.2226,0.5487,0.7547,0.5266,0.3817,0.1494,0.53,0.5835,0.2851,0.2255,0.3255,0.5787,0.3579,0.6393
t_132,0.1567,0.1848,0.3488,0.2573,0.053,0.1439,0.4624,0.2064,0.459,0.3282,0.273,0.2671,0.5432,0.7598,0.4811,0.3145,0.1785,0.509,0.5481,0.243,0.1723,0.3203,0.5073,0.3177,0.6648
t_133,0.1498,0.182,0.4128,0.2727,0.0547,0.1308,0.46,0.2126,0.4568,0.1409,0.2127,0.3373,0.5384,0.7693,0.4844,0.2833,0.2157,0.4878,0.4988,0.2093,0.126,0.2941,0.3362,0.3203,0.663
t_134,0.1568,0.1877,0.4989,0.2842,0.0651,0.1247,0.4426,0.2443,0.4525,0.0557,0.2109,0.3498,0.5381,0.7805,0.4769,0.2642,0.2061,0.4811,0.4729,0.1899,0.0952,0.2137,0.2643,0.3087,0.6528
t_135,0.1758,0.2024,0.5359,0.2731,0.0777,0.1375,0.4351,0.2677,0.4178,0.0339,0.216,0.3478,0.5365,0.785,0.4712,0.2633,0.2028,0.4792,0.445,0.1822,0.0829,0.1383,0.2001,0.263,0.6215
t_136,0.2072,0.1744,0.5449,0.2789,0.1115,0.1647,0.4062,0.3,0.3556,0.0181,0.2116,0.3717,0.5335,0.7827,0.4799,0.2722,0.2044,0.4664,0.4422,0.1737,0.0746,0.0798,0.1587,0.2044,0.5824
t_137,0.2833,0.16,0.5404,0.29,0.1705,0.2051,0.3792,0.3432,0.2888,0.0191,0.1383,0.3207,0.5315,0.7727,0.4965,0.2765,0.2247,0.4428,0.4403,0.1786,0.079,0.0603,0.1287,0.1629,0.548
t_138,0.372,0.1983,0.5463,0.2886,0.2093,0.2242,0.3707,0.3839,0.219,0.0484,0.1449,0.2916,0.5341,0.7605,0.4896,0.2784,0.1725,0.418,0.4298,0.1778,0.0852,0.0548,0.1136,0.1511,0.5155
t_139,0.4461,0.2717,0.5484,0.2824,0.2467,0.2399,0.3694,0.4257,0.1439,0.073,0.1365,0.296,0.5398,0.7446,0.4642,0.2861,0.1619,0.386,0.4152,0.1874,0.0976,0.031,0.1032,0.1549,0.4912
t_140,0.4905,0.3772,0.5312,0.2687,0.2535,0.2473,0.3783,0.4796,0.0767,0.1018,0.1784,0.3196,0.5446,0.7385,0.3981,0.297,0.1627,0.3764,0.4143,0.189,0.1103,0.016,0.1013,0.1528,0.4686
t_141,0.4868,0.4667,0.5065,0.259,0.2657,0.2582,0.3726,0.5253,0.0408,0.1256,0.306,0.3604,0.5443,0.7427,0.3245,0.3048,0.1586,0.3644,0.4028,0.1785,0.1205,0.0067,0.1013,0.1528,0.4452
t_142,0.4756,0.5298,0.4578,0.2592,0.2897,0.2704,0.3571,0.5643,0.0213,0.1435,0.4491,0.3996,0.5447,0.7489,0.2465,0.3026,0.1637,0.3552,0.3988,0.1671,0.1285,0.0007,0.1034,0.1648,0.4125
t_143,0.2787,0.5811,0.3471,0.2577,0.2627,0.2318,0.3601,0.6032,0.0244,0.0671,0.5465,0.4418,0.5277,0.7093,0.2192,0.2803,0.1658,0.3424,0.408,0.1317,0.1448,0.0099,0.0992,0.1805,0.3908
t_144,0.253,0.6626,0.3343,0.2654,0.2863,0.2501,0.3419,0.6181,0.0203,0.0571,0.5329,0.5046,0.5199,0.7242,0.1766,0.2709,0.155,0.385,0.4501,0.1288,0.1528,0.0249,0.1289,0.1965,0.3766
t_145,0.2405,0.709,0.3117,0.279,0.304,0.2569,0.3235,0.6334,0.0122,0.0599,0.5515,0.5598,0.4926,0.737,0.1825,0.2515,0.1525,0.3926,0.4749,0.1385,0.1592,0.0301,0.1422,0.2166,0.3681
t_146,0.2142,0.7284,0.2828,0.3006,0.3103,0.2608,0.2884,0.6462,0.0109,0.083,0.6702,0.637,0.4528,0.7455,0.2075,0.2265,0.1605,0.4065,0.5067,0.1413,0.1515,0.0253,0.1454,0.2401,0.3522
t_147,0.1788,0.7287,0.2597,0.3407,0.2665,0.2692,0.245,0.6716,0.0121,0.1017,0.7099,0.7221,0.4163,0.7429,0.2356,0.1933,0.1546,0.3977,0.5156,0.1396,0.1474,0.0239,0.1417,0.2564,0.331
t_148,0.131,0.7172,0.2414,0.3907,0.2163,0.277,0.2081,0.6746,0.0123,0.1042,0.6495,0.7788,0.3781,0.7375,0.2808,0.1736,0.1424,0.4026,0.5092,0.1447,0.1609,0.0279,0.1389,0.2467,0.3076
t_149,0.0759,0.667,0.2232,0.4415,0.1743,0.298,0.1789,0.6854,0.0142,0.0754,0.6208,0.7839,0.3463,0.7292,0.2998,0.1483,0.1394,0.4241,0.4916,0.148,0.1687,0.0391,0.1013,0.2323,0.2709
t_150,0.0486,0.6661,0.2357,0.4876,0.2211,0.3247,0.1465,0.6873,0.017,0.0606,0.6401,0.7715,0.3349,0.7167,0.3275,0.1331,0.121,0.4376,0.473,0.1568,0.1635,0.0457,0.0642,0.2243,0.2248
t_151,0.0481,0.7345,0.252,0.5339,0.3219,0.361,0.1162,0.6821,0.0139,0.0797,0.8681,0.7898,0.3345,0.6984,0.3287,0.1272,0.0991,0.4438,0.4408,0.1624,0.166,0.0548,0.0391,0.2386,0.1897
t_152,0.0844,0.7949,0.2852,0.5747,0.4168,0.4238,0.1024,0.6615,0.0086,0.1324,0.9028,0.811,0.3423,0.6846,0.3417,0.1392,0.0872,0.4664,0.4035,0.1787,0.2071,0.0679,0.0335,0.2561,0.156
t_153,0.185,0.8186,0.3317,0.5998,0.5377,0.5194,0.0888,0.6431,0.008,0.188,0.9484,0.8194,0.3551,0.6751,0.3918,0.1634,0.0704,0.4998,0.3713,0.1954,0.257,0.085,0.0421,0.2678,0.1251
t_154,0.2935,0.8351,0.3841,0.6076,0.6282,0.6173,0.0738,0.6296,0.0143,0.169,0.95,0.8494,0.3761,0.6679,0.4443,0.1869,0.0578,0.5152,0.3471,0.2095,0.3168,0.0796,0.0431,0.2677,0.1124
t_155,0.3085,0.7949,0.367,0.585,0.7189,0.6687,0.0561,0.568,0.0133,0.1862,0.9251,0.8875,0.3745,0.6456,0.4884,0.2293,0.0399,0.5153,0.295,0.2412,0.459,0.0663,0.0413,0.2881,0.1132
t_156,0.3793,0.8306,0.4063,0.6022,0.7565,0.669,0.0524,0.5633,0.028,0.2665,0.9499,0.9082,0.3795,0.6268,0.5768,0.2795,0.0643,0.4928,0.2869,0.2359,0.5453,0.0843,0.0865,0.2963,0.1602
t_157,0.4185,0.8204,0.4576,0.6301,0.7406,0.626,0.063,0.5804,0.0598,0.3186,0.9499,0.9231,0.3921,0.6199,0.6602,0.3271,0.0852,0.481,0.2878,0.2372,0.6169,0.1302,0.1449,0.3074,0.2017
t_158,0.3902,0.8482,0.548,0.6591,0.6294,0.5518,0.0723,0.5809,0.0682,0.3439,0.95,0.9335,0.4053,0.6141,0.6757,0.3889,0.0898,0.4579,0.277,0.2454,0.6646,0.1531,0.1822,0.3165,0.2147
t_159,0.383,0.8285,0.6355,0.6816,0.5115,0.5226,0.0724,0.5512,0.0627,0.3773,0.9499,0.9335,0.4082,0.6177,0.6891,0.4546,0.0961,0.4333,0.2702,0.2748,0.6953,0.2064,0.2677,0.3454,0.1727
t_160,0.3405,0.8008,0.7016,0.7051,0.4674,0.5091,0.0616,0.5171,0.0402,0.3663,0.9467,0.9248,0.398,0.6169,0.6857,0.5107,0.0752,0.4023,0.2561,0.3098,0.6968,0.2221,0.2978,0.3754,0.1487
t_161,0.3403,0.7916,0.7142,0.7299,0.4735,0.5062,0.0516,0.504,0.0375,0.2797,0.9333,0.9031,0.3843,0.6131,0.6751,0.5399,0.049,0.377,0.2484,0.3693,0.6681,0.199,0.2835,0.4052,0.1337
t_162,0.3837,0.8333,0.7162,0.7533,0.5663,0.5078,0.053,0.5085,0.0374,0.2126,0.9453,0.8793,0.3729,0.5904,0.6493,0.5515,0.0314,0.3688,0.2433,0.42,0.5878,0.1584,0.2926,0.4246,0.1244
t_163,0.5095,0.8516,0.709,0.7656,0.6914,0.4961,0.0512,0.5148,0.0326,0.1637,0.95,0.859,0.3734,0.5657,0.5986,0.5624,0.0254,0.3473,0.2338,0.453,0.5138,0.0913,0.2532,0.4578,0.1151
t_164,0.5983,0.8431,0.6832,0.7651,0.7561,0.4582,0.0481,0.5069,0.0272,0.1408,0.95,0.8656,0.3808,0.5528,0.548,0.562,0.0228,0.3351,0.2266,0.4758,0.4808,0.0456,0.2117,0.4795,0.1028
t_165,0.624,0.8139,0.6698,0.76,0.779,0.4221,0.0413,0.4811,0.0211,0.1898,0.95,0.8551,0.3865,0.5415,0.5213,0.5769,0.02,0.3225,0.223,0.4838,0.4944,0.0249,0.1887,0.5087,0.0878
t_166,0.6555,0.776,0.6636,0.754,0.8012,0.3954,0.034,0.4475,0.0114,0.2495,0.95,0.8671,0.3967,0.5403,0.4696,0.5934,0.0159,0.318,0.2188,0.483,0.4952,0.0166,0.1781,0.5226,0.0755
t_167,0.4928,0.735,0.6761,0.7634,0.8549,0.4049,0.0293,0.4263,0.0351,0.1465,0.95,0.8663,0.3843,0.5176,0.4729,0.6147,0.0111,0.2737,0.1835,0.4717,0.5596,0.0004,0.1305,0.5449,0.0793
t_168,0.4455,0.67,0.6909,0.76,0.8445,0.3991,0.0267,0.3881,0.0344,0.1958,0.9499,0.8429,0.3888,0.5108,0.4039,0.626,0.0085,0.2781,0.1914,0.4524,0.5733,0.0231,0.1229,0.5341,0.0761
t_169,0.3861,0.555,0.7001,0.7526,0.8341,0.4256,0.0274,0.3589,0.0423,0.191,0.9456,0.8026,0.4072,0.5079,0.3571,0.6401,0.0079,0.2782,0.208,0.4402,0.5962,0.0638,0.1175,0.53,0.0781
t_170,0.3124,0.4782,0.6946,0.7372,0.8217,0.4671,0.0298,0.333,0.0679,0.1546,0.8544,0.7463,0.4254,0.5151,0.332,0.6609,0.0079,0.2805,0.2161,0.4179,0.5807,0.0776,0.114,0.5302,0.0815
t_171,0.2787,0.4572,0.6793,0.7054,0.8255,0.4964,0.0358,0.3001,0.1006,0.1001,0.634,0.7,0.4599,0.5095,0.2698,0.6693,0.0073,0.274,0.2188,0.3969,0.5328,0.0755,0.0825,0.5252,0.0811
t_172,0.31,0.4453,0.6809,0.6705,0.8425,0.5194,0.0397,0.2671,0.1409,0.0914,0.4491,0.6647,0.4842,0.5014,0.1522,0.681,0.0047,0.2671,0.2155,0.3786,0.4711,0.0771,0.0707,0.509,0.0704
t_173,0.3332,0.4367,0.6905,0.6362,0.8391,0.5412,0.0416,0.2536,0.1929,0.111,0.3212,0.6285,0.5083,0.4894,0.0803,0.6823,0.0038,0.2666,0.2133,0.3417,0.4305,0.0837,0.0759,0.4674,0.0636
t_174,0.3717,0.4276,0.6849,0.6002,0.8172,0.5637,0.0443,0.2493,0.241,0.1559,0.234,0.6198,0.5281,0.4726,0.0513,0.6949,0.0057,0.2665,0.2224,0.3047,0.4566,0.1087,0.0991,0.4273,0.0658
t_175,0.4089,0.4196,0.647,0.5721,0.8001,0.6004,0.0513,0.2472,0.2685,0.2239,0.2028,0.6289,0.5359,0.4617,0.043,0.705,0.0094,0.2624,0.2223,0.2547,0.5339,0.1313,0.1312,0.3891,0.077
t_176,0.437,0.413,0.6015,0.5464,0.7865,0.617,0.061,0.2564,0.2777,0.2886,0.2285,0.6061,0.5427,0.4579,0.0553,0.715,0.0153,0.2532,0.2278,0.2113,0.6203,0.1505,0.1615,0.34,0.0864
t_177,0.458,0.4251,0.5508,0.523,0.7699,0.6015,0.0755,0.2598,0.2587,0.3138,0.2606,0.5927,0.5375,0.4526,0.0835,0.7287,0.0224,0.2434,0.2349,0.1795,0.6582,0.152,0.1735,0.3134,0.1038
t_178,0.4489,0.438,0.4993,0.4946,0.7438,0.5615,0.0932,0.2583,0.207,0.3104,0.2924,0.5697,0.5217,0.4551,0.1078,0.7304,0.0302,0.2417,0.2418,0.1599,0.6485,0.1256,0.1655,0.292,0.1072
t_179,0.2834,0.4148,0.3409,0.4198,0.6823,0.5062,0.0922,0.2549,0.1031,0.1785,0.2595,0.4665,0.5234,0.461,0.1386,0.6693,0.0284,0.2039,0.2621,0.1506,0.6542,0.0513,0.0906,0.2749,0.079
t_180,0.2233,0.48,0.3191,0.3912,0.6401,0.4812,0.1256,0.2622,0.0558,0.1169,0.278,0.4699,0.4872,0.4454,0.1755,0.6605,0.0532,0.1937,0.2503,0.1561,0.6774,0.0282,0.0678,0.2692,0.0805
t_181,0.1603,0.5272,0.3115,0.3737,0.6155,0.4574,0.154,0.2779,0.0247,0.0732,0.2837,0.5071,0.4616,0.4419,0.1496,0.6459,0.1165,0.2015,0.2548,0.1472,0.6461,0.0301,0.0681,0.2816,0.0781
t_182,0.1381,0.5455,0.2799,0.3625,0.571,0.4201,0.187,0.2557,0.0157,0.0441,0.2756,0.5058,0.4337,0.438,0.1088,0.6324,0.177,0.2128,0.2538,0.1465,0.6358,0.0324,0.0656,0.3244,0.0761
t_183,0.0924,0.5448,0.2329,0.3344,0.5392,0.3517,0.2034,0.2426,0.0103,0.0277,0.265,0.5141,0.4118,0.4406,0.0963,0.6073,0.1967,0.2147,0.2623,0.1525,0.5885,0.0423,0.0455,0.4234,0.0766
t_184,0.0521,0.4377,0.2305,0.3212,0.5194,0.3083,0.2019,0.2607,0.0157,0.0104,0.1647,0.5198,0.3896,0.4315,0.1264,0.5923,0.2286,0.2034,0.257,0.1694,0.5214,0.0486,0.0258,0.5048,0.0723
t_185,0.0234,0.4852,0.2291,0.3245,0.5074,0.2543,0.1975,0.3061,0.0206,0.0047,0.1718,0.5813,0.3725,0.4185,0.0808,0.5864,0.1881,0.1832,0.2537,0.1828,0.476,0.0457,0.0152,0.5514,0.0762
t_186,0.008,0.5632,0.217,0.3386,0.4733,0.2615,0.1913,0.3699,0.0226,0.005,0.2451,0.6422,0.3597,0.385,0.057,0.5852,0.1693,0.1664,0.2455,0.1885,0.4628,0.0336,0.0127,0.6065,0.0824
t_187,0.0073,0.6076,0.2217,0.3585,0.4629,0.3118,0.1846,0.4258,0.0183,0.0061,0.339,0.6875,0.344,0.362,0.1112,0.5761,0.17,0.158,0.2319,0.1843,0.4176,0.0222,0.0132,0.6586,0.0841
t_188,0.0153,0.6407,0.2432,0.368,0.4845,0.3244,0.1768,0.4739,0.0179,0.0094,0.4297,0.7167,0.315,0.3302,0.1496,0.5488,0.1795,0.1644,0.2226,0.179,0.4164,0.0192,0.015,0.7024,0.0886
t_189,0.0437,0.6563,0.2652,0.3717,0.4561,0.3964,0.1668,0.5072,0.019,0.0245,0.4582,0.7418,0.2794,0.3044,0.2515,0.5187,0.1842,0.178,0.2115,0.1793,0.4664,0.0221,0.0174,0.7428,0.0913
t_190,0.0825,0.6764,0.2484,0.3683,0.4671,0.4743,0.1549,0.5413,0.0215,0.0413,0.4844,0.7565,0.2561,0.272,0.396,0.4749,0.1718,0.1839,0.2123,0.1809,0.3538,0.0267,0.0205,0.7759,0.0759
t_191,0.1272,0.7216,0.2438,0.3934,0.5146,0.5546,0.1524,0.5578,0.0214,0.0437,0.5683,0.7999,0.2487,0.2373,0.5572,0.4416,0.2202,0.1667,0.2281,0.1624,0.296,0.0196,0.0225,0.8103,0.0648
t_192,0.1884,0.7359,0.2394,0.4027,0.4932,0.615,0.1302,0.5797,0.019,0.0811,0.5018,0.8123,0.2257,0.2114,0.6159,0.3904,0.1764,0.1819,0.2476,0.1402,0.2867,0.0122,0.0471,0.7734,0.0589
t_193,0.2579,0.745,0.2446,0.4155,0.5026,0.6666,0.1161,0.5863,0.0155,0.1272,0.5026,0.8163,0.2122,0.1968,0.6382,0.36,0.1624,0.2084,0.2545,0.1286,0.3065,0.0101,0.0748,0.7167,0.0589
t_194,0.3486,0.752,0.2532,0.4339,0.5295,0.6963,0.1027,0.5992,0.0105,0.1534,0.5258,0.8294,0.2345,0.1903,0.6094,0.3358,0.1356,0.2275,0.2555,0.1345,0.3199,0.0133,0.0941,0.6771,0.0604
t_195,0.4494,0.7507,0.2639,0.4593,0.5595,0.6928,0.0948,0.5895,0.0098,0.2023,0.5392,0.85,0.2815,0.1866,0.6184,0.3326,0.1118,0.2361,0.2429,0.1587,0.3491,0.0253,0.1299,0.6502,0.0611
t_196,0.4923,0.7322,0.2879,0.482,0.6027,0.7128,0.0897,0.5735,0.0103,0.2174,0.4973,0.8591,0.3665,0.1924,0.7073,0.3478,0.0771,0.2275,0.2289,0.1887,0.3985,0.0412,0.1609,0.6504,0.0566
t_197,0.512,0.7279,0.3287,0.4967,0.6619,0.7344,0.0846,0.5569,0.011,0.2514,0.5824,0.8616,0.4398,0.2024,0.7456,0.3689,0.0632,0.2196,0.2416,0.232,0.4803,0.0521,0.212,0.6562,0.0519
t_198,0.5424,0.703,0.3767,0.5182,0.7021,0.7616,0.082,0.52,0.0113,0.3394,0.6555,0.8313,0.5264,0.212,0.7824,0.4146,0.0478,0.2058,0.247,0.3102,0.5402,0.0528,0.2839,0.6609,0.0506
t_199,0.5369,0.6446,0.4139,0.5401,0.7143,0.792,0.0711,0.4902,0.0173,0.3996,0.6727,0.7578,0.6166,0.2275,0.8122,0.4561,0.0339,0.198,0.2662,0.3946,0.5755,0.0629,0.3553,0.6735,0.0476
t_200,0.5323,0.583,0.4463,0.5571,0.7264,0.8216,0.0653,0.469,0.0274,0.4237,0.6544,0.6885,0.6811,0.2522,0.74,0.5016,0.0257,0.1889,0.2943,0.4428,0.6108,0.0687,0.432,0.6996,0.046
t_201,0.518,0.5264,0.4696,0.5579,0.7577,0.8238,0.0639,0.4616,0.0318,0.423,0.6816,0.6334,0.7001,0.2758,0.7332,0.5254,0.0241,0.1775,0.3281,0.4684,0.6348,0.0717,0.4594,0.7264,0.0391
t_202,0.4342,0.4857,0.4747,0.5445,0.7818,0.7848,0.0644,0.452,0.0332,0.3584,0.7491,0.6166,0.6709,0.2999,0.8026,0.5234,0.0224,0.1743,0.3586,0.5093,0.6595,0.0564,0.424,0.791,0.032
t_203,0.2934,0.3498,0.396,0.4495,0.7488,0.7171,0.072,0.354,0.0153,0.2925,0.5296,0.5412,0.6352,0.3097,0.8552,0.4849,0.0334,0.1758,0.4422,0.5678,0.6832,0.0167,0.3733,0.8284,0.0421
t_204,0.2226,0.3472,0.4412,0.4724,0.689,0.6547,0.0666,0.3442,0.0158,0.2851,0.6484,0.5736,0.6262,0.3222,0.8717,0.5329,0.0475,0.1935,0.4587,0.598,0.7144,0.0176,0.3369,0.8396,0.0441
t_205,0.1658,0.3504,0.4571,0.4891,0.6108,0.6341,0.0632,0.3674,0.0268,0.2679,0.6661,0.5789,0.6491,0.337,0.8727,0.5744,0.0566,0.22,0.4835,0.6234,0.6965,0.0259,0.3111,0.8463,0.0402
t_206,0.1561,0.4105,0.4929,0.4821,0.5436,0.6455,0.071,0.3548,0.0285,0.251,0.6232,0.5981,0.6783,0.348,0.8642,0.6145,0.0694,0.2494,0.5217,0.6304,0.6299,0.027,0.3329,0.8504,0.033
t_207,0.162,0.4818,0.5343,0.4734,0.5281,0.6751,0.0725,0.3261,0.0224,0.2048,0.5822,0.673,0.6827,0.3663,0.8635,0.6498,0.069,0.2573,0.559,0.6142,0.5346,0.0324,0.3303,0.8535,0.0337
t_208,0.2242,0.4244,0.5806,0.4629,0.532,0.6548,0.068,0.2843,0.0235,0.2448,0.382,0.6456,0.6686,0.392,0.8666,0.6901,0.0758,0.2724,0.5988,0.5884,0.4892,0.0278,0.3625,0.8302,0.0395
t_209,0.2561,0.4209,0.6244,0.4505,0.5661,0.6359,0.0616,0.2686,0.0307,0.2496,0.3186,0.6138,0.6463,0.4107,0.8691,0.7111,0.0782,0.2777,0.6389,0.5812,0.4561,0.0299,0.3735,0.7981,0.0412
t_210,0.264,0.4382,0.6442,0.4413,0.6011,0.6557,0.0644,0.2668,0.0306,0.2598,0.3335,0.5834,0.6315,0.4237,0.871,0.7146,0.0748,0.2825,0.6439,0.559,0.478,0.0376,0.3815,0.7587,0.034
t_211,0.2476,0.4438,0.6386,0.4393,0.632,0.6845,0.0721,0.2771,0.0261,0.2761,0.352,0.5953,0.6341,0.4312,0.8744,0.6967,0.0701,0.2804,0.6496,0.5326,0.5342,0.0502,0.3812,0.7215,0.0268
t_212,0.2184,0.4739,0.6322,0.4399,0.6384,0.6989,0.0816,0.292,0.0241,0.2451,0.3476,0.6504,0.6418,0.441,0.8812,0.6694,0.0678,0.2938,0.6432,0.5339,0.594,0.0648,0.3462,0.6703,0.0199
t_213,0.1871,0.5352,0.6022,0.444,0.6299,0.7137,0.0963,0.3079,0.0263,0.1928,0.3354,0.7117,0.6324,0.4506,0.8845,0.6471,0.0801,0.2863,0.6175,0.5298,0.6386,0.0758,0.3116,0.5993,0.0146
t_214,0.1519,0.5721,0.5672,0.4448,0.623,0.7295,0.1049,0.3225,0.0362,0.1428,0.3284,0.752,0.6209,0.4581,0.8892,0.6189,0.0901,0.2985,0.605,0.5291,0.6293,0.0822,0.2792,0.5286,0.0138
t_215,0.1755,0.5775,0.5007,0.4541,0.6327,0.7173,0.1324,0.3432,0.0557,0.1242,0.2979,0.7773,0.6222,0.4501,0.8945,0.5908,0.1449,0.3221,0.5689,0.5123,0.6257,0.0611,0.2706,0.4648,0.0191
t_216,0.1826,0.5973,0.4572,0.4397,0.6603,0.6941,0.1376,0.3563,0.0463,0.0997,0.3714,0.7561,0.6313,0.4554,0.8965,0.5733,0.1326,0.3472,0.5647,0.5291,0.6021,0.0704,0.264,0.4106,0.0206
t_217,0.1542,0.5888,0.4151,0.4352,0.6815,0.6611,0.1486,0.3675,0.04,0.107,0.3854,0.7488,0.6313,0.4632,0.8995,0.5551,0.1348,0.3676,0.5537,0.5831,0.619,0.0811,0.2386,0.369,0.0226
